number_of_turns,score,id,match_id,player_id,outcome
29,8.200903090221773,020d13ed-cf3a-42bb-9377-e3e58ae9a58b,1c222713-5844-42f2-b4a9-900134f9c81e,e7a50b12-0059-4add-8c08-16d667b31e5e,LOSS
21,47.87071026708806,021ca57a-119f-4793-ad0a-15a47aa7ceda,58d5fe55-8e9d-4a19-8d45-dae69f4321c8,1a2450f7-8a0e-4c65-be9c-0df629224873,LOSS
19,36.302090495573225,021e64e6-cf25-412d-8e58-a35e24db722c,688d80a0-4912-4a77-a8ba-08e1a3eeb5c3,3c18ad86-209f-48d0-abfa-0027e8d08f55,LOSS
30,56.729920686253834,021f61a0-8191-4c36-ac18-4ffd97da894f,06d84668-3d43-4432-acb7-d9bb60874272,6262f04b-3731-4a26-9af3-8ea97eeda87a,WIN
26,19.18273369811983,022ab57f-54e5-4515-9f2d-99b98d0a29fc,dbf713ee-dd9c-4c93-98e5-3d53166f5d55,ebccb2ea-cbd9-4e11-acbf-c11678dc6023,LOSS
28,61.113387885269354,02321956-7e3e-4c86-af40-bdf11402c68b,48907744-34ad-473e-a6f0-af16a13fbf13,68a72046-0104-46eb-951e-8623951c2635,WIN
20,57.10621185206733,0233e0a3-c399-4476-b59a-b9ab4874e619,d3a1848c-0c95-4f00-8ec1-e0d0e45fe4fc,7bf6190a-883a-4fc4-8ca9-053fde0a4021,WIN
17,41.87471696058347,0234b623-2074-4427-a637-a65467279d95,910a16e8-8719-4532-8df5-fd5b1fe7aeca,fc9aa2af-589b-4100-9daa-72d1c0100fde,LOSS
13,68.40237151736423,0237d5b5-e1a8-4b06-ad1a-f3436c2e4cec,6ed3205c-a524-41dc-af65-d81af5d0764f,b27619e4-7b55-423f-a9a6-6ad78939efe0,WIN
12,13.687908753404155,023c1354-95f5-4c70-a6dd-913c38e1fe19,aba58546-dac6-4b88-bd8e-4fb2e15a5d17,167d45f0-a279-4687-9b4a-2ae63d92637e,LOSS
11,34.315611708881946,023d96f2-806e-479d-91a2-96841726332e,2be06c09-3045-416f-97c9-24a91578f851,96de29ab-9116-44a5-87f4-b9ec3b7b0522,LOSS
16,26.117208886126296,023ecd3f-21d3-41c8-a7a1-cfba7b8f4775,b6309c2b-fdf5-47a0-80b7-91a7f07094aa,a65fab98-2635-47dd-af21-da02197e05c1,LOSS
14,42.779809664652355,024239db-df27-41bf-a32e-a4142887d139,ea34aa8f-2b8d-4422-8b46-411e40c57b85,4300161d-4439-466d-a668-da6c11d30567,LOSS
13,72.45336262872796,0242b5b5-449a-4926-be51-a3736708abd4,5b8e4df9-8e06-40a7-b272-5fab4d172413,6313a90b-da26-49ad-8b45-592ce4188604,WIN
18,97.72920069654026,02432d4a-cb23-43a2-8eec-abb45e6b57fb,f7e26790-789e-4e73-bf3e-03eec6e62821,3852e971-8621-4215-98cb-8dfb75d29bf3,WIN
28,12.07333154988701,02442a77-dead-47ca-80e8-fa86e469e450,b4a53507-cb85-4cad-9372-3888184d5ac3,54b24e56-a2ef-4b5e-818d-fd443c20dbf3,LOSS
24,16.355206779982584,0245e522-7059-4aba-83b4-6547d4d92d56,8eb6f632-b0de-449c-af19-603625a300f7,1c9f177c-aaed-4593-897d-3f463fd0222c,LOSS
10,11.978655030176137,024653f6-c566-4c77-84a3-165253183cce,62714650-5ef4-45da-91df-0644bec4adbb,1eda7dd7-f7b0-4e60-8d29-54de92c744dd,LOSS
15,59.44716266279723,0246bdf0-dbe9-4d05-b33b-a63ae6d4512b,369929a6-7020-4ddf-a4bf-1e84ef1c8a17,6313a90b-da26-49ad-8b45-592ce4188604,WIN
25,98.24645355009397,0247d8d6-62b4-44e7-ab28-ba462358fddc,ffe77f24-3395-44b4-8811-a1d60d348379,9444e18a-c197-4e62-80a8-e0745131b02a,WIN
25,86.7433349878233,02480425-a989-4ac0-8f23-5b4ed5f6a72e,50d3986e-4cfe-4ddc-8361-aee3bfd35e36,02b5f45b-0ab4-4f75-ade3-6294448bb25d,WIN
24,61.572587341045335,0249592f-cbc7-4a17-8d97-9dde0f08bd08,8c2fbf41-9697-4f2d-81e5-a62232d0adfe,369497a9-2444-43d9-b4f9-117494e4ee60,WIN
25,50.74952825545343,024b4722-c089-4b48-8186-0e1674cab235,adbae84d-3381-4066-8e6e-cb0eb91f87cf,62a56223-34fd-4360-ae6d-a7a421574116,WIN
13,62.636136248053,024fafe0-01b9-4696-9d21-84df4ab36274,87193071-f2a0-4004-a4cb-12a09346b532,4732d7c7-1a26-4866-a6b4-8969f30ed14c,WIN
27,41.621363860122436,025491eb-ff81-4866-934d-dbd661bcebb1,4659e18b-12cc-4b13-aa7f-430311ea5f23,2821de79-30c7-4756-9b44-1fc88e64cc7b,LOSS
11,87.08436016821321,02581090-4372-4cea-b618-d9bfd07b9370,0f1432eb-875f-4248-ba9f-9fbe197151f6,14fe4564-f730-41f5-ad4f-01d06ebc28a0,WIN
10,0.8134173629235105,0258e96f-1602-4495-9021-7010f9c1665b,768c3d7c-13a1-4890-a3a8-10ed3f4bdf55,8c8fc0c4-449a-4cde-bf40-740cca0eea94,LOSS
27,12.09909013351858,025b5378-8683-44f1-b807-87f7e2ba63cc,d907bcf3-f1ac-4a2f-a2ed-0fbb0e41d832,49f73757-6c5d-4b17-8153-9bd532d9af10,LOSS
11,10.061638909657699,025e8e82-b34f-4912-b1ff-ef834f8dd17e,b2e5633a-eaa2-4057-b5e4-21a51a36fcc5,602d630f-23e2-4b89-a480-e3e95be27d9d,LOSS
28,36.76937385120702,025f844e-5f82-4a5c-9227-2206f345edae,f74ece0c-63b0-4ca7-a06d-dddf3ec4e0fc,d956c5b1-3334-4da9-b5b9-6cddf691b856,LOSS
17,73.9832665039142,02609290-43ca-481a-b119-b4019a3eff67,d69e6060-412b-4318-8bc5-b0ccb7cd66ba,7d93226b-1519-4a03-8635-09ed446f841e,WIN
23,31.836673502942748,0261a9b8-4c5d-4aa5-b923-016e8687c2e6,575e4920-0657-4a03-b62f-a329c902e90d,1c288584-e474-4a2c-8378-25c10019ace7,LOSS
11,35.70460642554698,02659616-cacb-4e40-ac5a-69010eeb1126,8e76c211-efa3-4e8b-8645-b9b483baaf8a,28029898-d476-445c-98d9-0c4577abf131,LOSS
24,65.7484264954636,02676ffb-c450-4c86-8c7e-f5e76c2672d3,5e9a14ab-5a0f-4a18-817e-559aa279a190,2b8712a6-97a8-4b0f-a83b-8bbe73d4f83b,WIN
15,69.50722265360673,02690905-8529-420c-ae81-602a91ee48a9,8c4bd8e2-8b84-4e37-bbd1-15c80f855c5a,3f952c01-29d4-4509-a8f2-41f2bbc5f9bb,WIN
25,61.390372623252006,0272ebf7-ac45-4887-b4fe-a01103dc91b6,a4c11404-4280-4380-9abf-64d248a5ec2f,e0a89123-e024-494a-a0ab-5c7d53795adf,WIN
19,84.67947029321684,027433fd-8c0f-4401-bd00-23eb9511cd5e,dba7b597-eed2-44c7-b690-d9233a0bc1e5,2ac89d0d-69fb-49f2-aad9-b46930fbb8c1,WIN
13,85.12656366694894,027744d7-22e3-4668-9022-598d39d916b3,52c700ac-09be-40e0-809e-3187d56f5910,f9ddf083-1838-4dd7-a893-702fa138edae,WIN
20,4.143535707374987,027c5583-cadd-4956-86ed-4d4e24bb980e,905757ec-e174-47fd-ba11-74770c6c15eb,25bd90c4-4e4a-43c4-97a7-6acec2eebdf0,LOSS
25,1.5503431536303114,027cd0f7-31ea-4c28-859c-1005af7fa756,4f678d2a-a129-4939-9f33-7983a6159ad4,0067e6ce-cd68-44c9-ac40-c4421bd0077a,LOSS
27,51.45004903736498,027de8bc-ffae-4eaf-9fb7-729f3e184dd0,a3e85ad1-aad4-4a03-aca3-0602c60f2cd9,bc5e9a13-ff50-4dca-a118-ab55d0131e9b,WIN
12,13.325364221972656,027ef5e0-7f1f-460f-be9e-6cd4607aa234,edfb334c-8215-43f0-8c23-7a1dfa2c8e9a,190f9ce9-5fd0-4e13-abd5-cfe8c35fbe15,LOSS
12,27.085241212200707,0281fd94-09c5-4b71-ad05-7e59c2230b30,85cbf497-30ae-49e1-a37d-3ba30d5b8b5a,17d1a7ea-b293-490d-b7ff-a841d9abacd8,LOSS
23,14.246979064225437,02857f31-bfd0-4ac6-9cc1-38041932b30b,63415df3-4b04-46bd-92df-fbb19830055f,df5994b5-cfd5-4eca-ba6c-5b7a1855e060,LOSS
21,10.07269904514995,0285fcef-7002-45b4-b2b4-eb6f0be41546,0a1bf4c4-363f-453d-ae2b-86a4086eb6ed,2e37899b-a064-4244-a11d-a187d257c980,LOSS
23,29.09894166897125,0288d09b-481e-4508-b466-14a03fde25aa,50299f12-b916-4cf9-a848-d3cd81f911c8,bc5e9a13-ff50-4dca-a118-ab55d0131e9b,LOSS
15,12.343046465046518,0289ccd6-441a-4d1f-a8c5-cef04ec8f454,6edc0ec6-964e-4c8f-939b-28c5dfbb178d,327dacaa-7676-4def-b043-f3374ef2eb7b,LOSS
29,64.84045271346936,02910cb5-7084-4120-b765-9940721b0a89,083470e6-7249-4aae-a2ce-205776c72891,12bf4382-e26a-43b5-ac32-5bc8515226d5,WIN
21,9.886935139565617,02926227-99aa-46e6-8c2e-4b2817998b11,b1c7c79a-9180-4ecf-93d2-ea3f188a408b,df69a68b-1bec-4469-85b7-d9514bab9e98,LOSS
20,2.95226537390358,02998ef2-a85a-45b2-b56e-91c671f6c730,c2d258b7-97a1-4452-a4c4-6e82d312bc67,5cbf1004-eacb-4631-b6c4-9fe82544f490,LOSS
27,13.377716367937404,029bbd83-e8f0-4efc-8a2b-c127fd6894b5,670042a3-db01-4cc8-a160-454ed95465b6,88caaecb-a33d-4e9d-addd-bbdbc5565850,LOSS
25,95.87471918888068,02a2c4e6-a950-4c0f-8529-72a17e9ece86,771e6845-07e6-48f3-8e9a-3c556de6af45,20b14bcc-4279-4f6f-8e69-3e72438fb85b,WIN
21,75.3372061616612,02a74f95-61ea-4727-822d-a6fe6dcd37ef,c88c8dbb-52b3-4296-85df-e192d823a5c7,253066a6-b9c0-4755-99df-56f6bf94c63c,WIN
17,22.597162159159925,02af78e9-6778-40cc-b184-919e6c187d29,d2042e11-e61c-4a04-9f75-998fb6b48ce2,8aed9393-11a2-4012-9d19-a532d591b637,LOSS
26,30.344654505546043,02b5cd08-798b-4832-a0dc-35f5a5f2714f,ca729425-0927-4e65-bc88-6d39a1f51ceb,6d24d70f-be00-40e1-b9df-daf203f6c2c1,LOSS
27,84.60305560135743,02c0319c-89cd-4bed-9731-af7c87c75f81,1116b26d-4cce-48ba-90de-233fbb47d432,dcc899ca-2f51-453b-b779-edaead97a452,WIN
20,33.57858643032513,02c06180-4255-453d-9ee2-880ad74ddf15,b3f4b0de-6c8b-4181-a457-7f61a9bf596b,90ecbddf-982e-4de0-85f9-1a7e4a48bee0,LOSS
25,37.31455883735028,02c24eab-1bb2-4984-89eb-12cc775ce2eb,9877612c-2eb4-437d-a19c-7f6534bd27a3,29330366-ec4e-453f-88b9-312acf6b1f81,LOSS
26,3.0841817902760527,02c40d5e-4c62-4733-907e-51164d370a46,a27715dc-98cf-42be-8f74-d42d0cb36adf,d669ab6b-b9e3-4699-8e18-71e5e54707c0,LOSS
23,87.62804644316509,02c61881-4a35-4679-8963-518767983fd1,58aadd04-6d64-4201-b46d-aeb300b36b52,da1fcac7-98f3-49f1-800f-9bfa1cdeac90,WIN
30,8.069071741650726,02ca0ad8-7f9a-41aa-95b1-f30d80398f3e,c09642f9-4df9-418d-ab5a-23af60e91def,82730f98-c311-4917-95db-5e10819592dc,LOSS
13,56.643761705650334,02cdb44e-05d8-4148-a07b-f66cae014e82,49594f28-b5c6-448f-9cbd-b5210419bbeb,0c97c058-3906-44ba-bb57-ebcb1c51591c,WIN
27,4.913950996516844,02cdd5aa-4ca6-44e4-b9c1-761500990ffb,4627f7d0-2378-421e-91c7-0eed34a17338,12636c3c-f878-4ae6-8e35-d146943915db,LOSS
16,83.83509730317147,02ce9f90-e312-4038-840c-dc42b7ac6407,70462a95-0cae-4f33-9b15-cc6c624d712a,39c8fdc0-1fd0-4c66-9046-77d0d0c4d377,WIN
19,42.569972954305534,02cf576d-f643-46a9-9438-7a1aa2f71ea4,9ff483a9-8d58-4b9c-8d77-3f3797849a86,9951d755-5e5e-4123-a415-d5f853f3686e,LOSS
15,65.70236431478115,02d0272d-ebd7-4911-8723-a895573dccba,4c11f5d7-bfb9-4501-92a7-130f98e3a2f4,99e4a160-467b-4a50-8649-26514506e767,WIN
26,86.18202019612225,02d2a5c6-9288-463f-bcdb-b3cd7db0a66a,ba984630-74e7-41af-ba2a-0c6afbefa26a,7b830423-f946-4126-ac9c-f3a9e8807979,WIN
28,43.65776128528084,02d57bf8-8fd1-4146-8dc4-c15bce43bf66,ad343a97-af58-40f9-9cbf-7888f3a67df8,c85f1dfa-4dd9-41a0-81cb-b2257af207fd,LOSS
20,75.09410436737683,02d7e1e3-5aa2-4768-bcdc-b20b716c4b23,1ffd19b6-6948-454e-85a8-7d7df20ec6dd,20b14bcc-4279-4f6f-8e69-3e72438fb85b,WIN
18,38.75285579922515,02dea9e1-36e7-455d-a8dd-a943cd4bea29,2ae76875-0294-4b8c-868e-8d5555a6dbd2,bfe29ca0-88a6-4665-815d-62bfd01024d6,LOSS
28,70.25418157923083,02e5498b-624a-49ee-ad44-d8023ef0b15c,0ef5b50a-42be-4303-a2ce-c3c49cd112eb,c7aefb9d-8178-4369-bbe1-c805d8d31957,WIN
12,73.40075792767249,02f4e8eb-5f0d-4c4d-a7d1-c82c55f1af8b,d0177e89-8f18-4530-a2b5-be007ef47693,7ce67872-0767-4874-81a3-c93d6a128cda,WIN
29,54.803809229681214,02f85da9-6883-4a9d-9f4c-232cb9d4ac90,de28233a-414e-4a57-b94a-43fdd3859af7,e7a9f639-3ca4-436d-9d6f-b0fec39dce5e,WIN
18,9.486075330526358,02fb6cd9-d111-4bc3-9651-b06fe6f9ea0e,5f4da1d2-8b08-431e-afe7-fdd622456f7e,935135b4-2eec-49be-9ecc-6b5b1f81970c,LOSS
24,27.32204031672245,0300cdc3-c89a-42fb-b458-25a09144b495,055cd5b5-ffb8-4e77-8bb5-872a54c61c8f,8381a9aa-bf08-4f88-bc8e-c78ccf92a6be,LOSS
17,97.57423915067474,0307a4af-c152-4d26-8755-b73b2a783e65,12775971-c058-4e60-a7b2-ef2fd25793e3,89f36a4e-83b1-4375-9fec-6d5a08cbabeb,WIN
11,63.23720988334998,030cecf2-df46-4466-a663-f4cadf789c05,ef15e2d8-466c-48a3-86c7-f52742541ecf,2e37899b-a064-4244-a11d-a187d257c980,WIN
11,44.39800055461722,030d0d75-1ad6-4eaa-93d3-26d68459d22c,b940b616-af11-4210-b50b-53d877879d3e,24c7c99e-de52-421a-bfec-d0a20984b6bc,LOSS
23,77.0080799043943,030e3801-f72c-45e1-ad16-e41caa15fccf,ba893200-1297-476a-aab4-da76d6e6e797,0ffea0cf-76b2-41ee-90ab-32012944207c,WIN
19,97.21698946711801,030eb421-a5bf-4d83-aedf-cbab263ab925,a006c48d-4b59-4961-aa91-42665ed295cf,c85f1dfa-4dd9-41a0-81cb-b2257af207fd,WIN
16,36.03724989859687,031497e0-c495-48e0-8616-ed4d51768d46,9e18496d-4f9a-479a-9689-d146d0278858,31f6389f-ae78-44a1-b5dc-723dee1ee3f4,LOSS
23,47.296999981500434,0314d1fa-1be3-45cf-99e1-6295c3d956be,50a16bdd-53d8-48e1-a7d6-17bd0db83412,2d12f289-47b1-4d87-83eb-de4e83ee4659,LOSS
28,87.81409704572178,0319690e-c609-422a-997f-9643248229a7,65e12728-49bc-43be-be4c-c82f2dd180e0,564ab917-23bf-4927-a0bb-54661d252301,WIN
14,1.0171912377043704,0321f7fa-f0fc-4355-9df0-62d22f4cf3cc,8dc0f256-eea3-439b-a2b3-6d41fb7721d3,8f21471e-2d3e-4d53-bc19-fe2e7f03800b,LOSS
20,28.694998169276793,032ad766-cd14-490a-be57-6fb903c8044d,dcd56f60-71e3-497b-a3c1-ad402ccc6a4d,fec4617e-f644-4032-a2f2-641bec697b89,LOSS
16,12.508437769548973,033988fe-9238-40bb-8cbb-bc6fce939261,ddc2e630-cf73-4017-a448-0b4e697a1477,97b51a4a-ad35-45fd-b498-6fc9314c7180,LOSS
16,56.56100148880392,033a6972-5341-4202-bb9a-2490c980784c,34180ffd-8a94-4a14-84e8-f0d3ffb8f0f9,0103a366-4c33-4d33-aafe-4ca87c5d6f87,WIN
28,58.49010717684355,0341d70f-e11a-4596-9111-5442e89a3689,6e04cd9b-89c0-4eca-86ba-c8e3ed6405fd,29ddc32f-fe41-4227-9c94-a1a2e3e84d0f,WIN
27,44.42207135482804,0342316c-35e8-4b1f-9fa5-9210fdf24de0,8c7d8539-94f2-443e-865c-338d9364cac6,13ff566b-ca19-465b-90c0-a850fdef3dc5,LOSS
25,89.40313311238314,03437e45-add7-48f2-b6bc-d5511013b18b,69938372-37fb-4d84-8388-7a4f38527dbe,93901c57-cb71-4f4d-b813-cabbdfc4cdc1,WIN
27,99.22787270926636,03446c5d-4905-4241-b094-db42263f1353,46c6665c-407c-4f84-8392-779b24b6595c,253066a6-b9c0-4755-99df-56f6bf94c63c,WIN
16,85.80997123180258,03454b4d-e242-4771-a501-3c7d31269e77,3c3b9104-79c5-4652-bca3-54f570a8ad4e,da9e71b4-9cc6-4baf-8c48-97fa3eb60ebe,WIN
23,25.76998593177209,03468586-96c6-479f-addd-239955dad4c4,96a4c1d6-ecee-4394-91a3-c8a838d6baa0,8b6167f5-c9c1-4d71-9fbc-475875a16571,LOSS
11,5.269431503388949,03478030-f563-416a-9a15-fc87e5db79fe,4ef9f46c-bb20-451c-94f6-b9650d7fef33,1b4c4b7c-1592-4051-a732-e8ef480138f6,LOSS
11,24.33394525371634,03511b2b-1967-4f8d-b343-0911e649c47d,709ebb96-6e2e-40b1-bf30-73e3e516f4b1,c109e496-acc1-4632-9ab0-a6ce7667d7cc,LOSS
25,14.946930174202665,0351723b-7548-4def-8fb4-044fec519dc3,9459345a-f859-4811-b989-c9df254538e6,d163c2bd-2687-44aa-9cfb-03951264bdec,LOSS
10,76.24757483970092,0353a3f6-c041-40f8-bcdf-3c9c6cb80317,d3109239-09f8-4819-8b70-1bea3875c2f4,36b48561-58d8-4cc9-bb0b-30cbdb2b32dc,WIN
16,19.22496083525594,03600a0b-fa5e-423d-a4b5-807991702343,dcef6708-eec3-408f-bf1d-1a2061f1726d,fc24cbf5-2f1c-4a7f-8636-d2ffeb5ff372,LOSS
11,46.75341262967869,036103ab-336e-4f74-9114-ebdeb116d961,3fa3afc8-d21e-4c6a-b09d-6ca93717678d,f08d9ba9-f58c-4dc6-a381-958754c8798d,LOSS
29,80.21199301395791,03621ccb-07e5-4729-961d-66c9e86f14b0,6e644ebe-8d55-4817-94b8-954af65ee253,6be726b3-68d7-4fbd-982f-f70b98ea5d08,WIN
26,47.79662273314477,036be502-375f-44b8-a140-e2724279520a,e7c015ba-66ad-45a7-8fa0-24855bae02ad,709da801-cf0c-4a01-bee5-56e6f7fe3c0e,LOSS
30,12.319328566443318,036ce0da-7a62-431e-8a65-605ca9bdc432,e21f1074-3469-4704-b521-1666a8ada8b5,163f082c-e2de-4153-b2c4-dbcb500c7147,LOSS
23,19.205471292623105,0378e2bf-6d5f-4bdc-a8c0-fa5b8021ed47,7d249ccc-84d4-4836-8c97-6bf40661d36e,f08d9ba9-f58c-4dc6-a381-958754c8798d,LOSS
21,66.47399830491071,037a0ed0-a572-4992-85f7-59b332bbd85a,28016716-71f1-4dbc-ae17-f84199513602,32c43782-ebcf-4132-a8df-b1a279e3c9b4,WIN
10,35.63618472739634,03822782-0362-4aa6-98d6-fccb8ab2d98f,db9b70e9-caac-4351-a1c3-f542e4d1a3a7,b4e2702c-3a4d-4466-a5cd-050b2dffd91c,LOSS
17,56.41437554098477,038796fb-415d-4f67-81ba-ef321ea043f3,7755eb5c-fbfb-4f43-9e4d-5bc18fafa0d1,2572163b-a249-4894-9363-4dfc92bc3939,WIN
13,95.49203516002724,038af4c7-0aec-498d-bdb0-9c1713e007ea,6a31e6c4-5237-4865-81d2-75fcdbea9002,80424e9b-9fd5-4180-a8d0-25da96015eb6,WIN
17,92.42607536846857,038d95bd-1279-4fb9-b7ae-34bb2152e07b,8fd1bd6c-61cc-435c-8ee0-9c2a47e88c95,3817f7e6-3776-45d4-9bcd-c50f7ffc6853,WIN
26,37.626277545746284,038f2c29-8940-4c88-8078-40fcf240017b,c955a80e-e36a-48ac-91e4-9a5d1007d473,3e10b7b2-3f75-4bc4-8fea-36ef16596ec0,LOSS
18,67.84763638426739,0393d346-79ba-4fba-ad7a-7c718b91b976,1c099d29-c4ec-4d27-8a2b-f73999f2b3e5,aa26323a-6e5a-46a3-9f7f-86bda68e940d,WIN
21,89.04205996608692,03966cfa-37a5-4ea4-83e9-5cd9aef21176,86ca6bba-9d90-40a2-b085-81b2246e7784,e6a36914-5dbe-4ba5-89a0-8eb9bc7b2968,WIN
20,35.88985122818508,039895c3-5a9a-44ea-a36e-5dc4981fb535,ec90eb60-3ae8-4050-a07f-6e6527518d4d,253066a6-b9c0-4755-99df-56f6bf94c63c,LOSS
10,71.36417405557722,039afa87-c5ce-4652-b634-e6ad02aa5ffc,21a7d8e6-e960-4633-af28-a148fb487330,a2a80f9c-a59c-42bb-b5b3-fa7510784797,WIN
10,41.29856044281688,039b502b-8be0-4ac5-83c9-5d08fc696553,20206b4b-34ed-4300-90f1-76a56b810423,369e9d69-bae2-4221-a018-79d6b9d9df52,LOSS
18,98.63829527058382,039f113a-cab2-439a-985b-d0923d86a4bf,773b3315-74d9-4e2e-83a2-b6c60aa36b64,b4e2702c-3a4d-4466-a5cd-050b2dffd91c,WIN
20,35.07350030602412,03a79d9a-76fc-418e-8775-fa77aa3ac934,40f5280c-5e4c-4338-9540-e96165d47d5e,9d8c5e26-4539-496e-af15-43dd0faa3919,LOSS
25,2.8322980113898417,03a98c12-ed92-44ea-b5b1-935737128fbb,a342671e-d54b-4132-aec0-6aa26c3318ab,1b59d875-9fb2-482a-b36f-c6e86858126c,LOSS
21,27.960385456865268,03a9f822-76d8-4bf5-92f2-6031feff93e7,d70adf52-b7e3-4b20-bf5a-7b76df5cee22,bdfacbaa-cb87-4602-a62c-16f401be8c15,LOSS
18,96.76305507842301,03aa2941-6e35-41bf-8f95-ddf5b66dcf8c,23baf98c-0449-47de-b6a1-6494dcf7e199,a9e85d0c-1cbd-45f7-a3d3-b6a76a35de73,WIN
23,42.10315235946664,03aafa6f-9f27-486b-b2a9-cd1e45aa348d,c3c7c18e-dc66-4eae-859b-afdfb1d2f463,663d2458-56e3-420e-8509-cfcfe272b04f,LOSS
23,7.704785819286071,03b03c06-a4db-4b82-987d-e4831091391e,621a3529-f4fb-4ee7-8aea-fcdedf1ffd4d,6313a90b-da26-49ad-8b45-592ce4188604,LOSS
23,15.492847637746898,03b058c8-c314-47b5-845c-c281579c8b03,6780af0f-b846-49b4-a531-8aba265c5f1e,45c0516d-531c-41b1-ae3d-f6b96c143b2b,LOSS
11,97.77010607126083,03b51612-e76b-481f-9814-d972eb2d9758,7e2eaf02-d570-4864-a93a-92ab4469e286,ce392235-8fe0-4c89-90c8-45504742c061,WIN
30,11.457660062056588,03b84ccd-fb84-466d-a895-f6e3a514b94e,c32a8d7d-7708-40bd-8394-4352b8b67acd,ac799341-30c5-4c5d-b521-a46565020419,LOSS
19,78.67981999068027,03b93dfb-f715-4a1a-92b8-1ccc4451546b,78e669de-0ee7-4f81-9fe5-75c7b4fdf8ac,3c18ad86-209f-48d0-abfa-0027e8d08f55,WIN
30,19.851261861970062,03bf71d0-60bc-453e-89c7-7cb2ce663b4b,b5c47f73-70f0-4153-8c42-bb6c6ce81de8,d669ab6b-b9e3-4699-8e18-71e5e54707c0,LOSS
26,69.00760697551192,03c3c0cb-b224-49b4-93d4-26a8857f5754,dea775d0-0c4e-425a-92d8-c79ade891a8f,a7186b3f-657d-4eb7-8936-1c0016eaba94,WIN
22,57.99605053345909,03c7b345-232f-4793-852e-7878e5ef1639,3719277e-3249-4f1e-b10b-4cd5e08f0147,821f0ff5-6b24-473e-8e4e-8101d64fc432,WIN
23,97.57093386789644,03c7b4fa-e0eb-417f-8668-3abfb0b81492,c5667af0-b435-4aac-a677-484f364385d6,4a8af5bd-cf69-4a0e-ab87-79c234039487,WIN
21,98.60606802551652,03cc1975-e905-47ae-b383-fd78a6aca371,47df3f13-3c6c-4aa5-a015-7ad84a25a2d0,b4e2702c-3a4d-4466-a5cd-050b2dffd91c,WIN
12,80.80587022569883,03cfbc5f-1054-4cb1-a6e1-0fd337aaeb82,cd89e804-e1d8-4d55-8f5f-b07032f6e2a1,a1358f1d-253b-4868-a575-f1e04c1dcf2e,WIN
24,87.04844455946298,03d226ea-252c-4d35-8a67-341589b55639,80ee156b-62eb-4b6c-8511-15494c84ad70,2cd34c12-85b0-47c1-bdf4-ae6492660526,WIN
30,72.52399360760054,03d2ddbc-d944-4d26-834f-4fb6b39d3e27,62429c32-014b-46ac-b285-37ac08d8f646,897ed25b-76ad-4043-ae6a-897594218fbe,WIN
16,96.76201532490393,03d42ec1-0966-450d-a4ba-8ac3f7f6860f,83cabfcb-679f-4a4c-ae27-c67450161dc0,a7f16503-f128-465e-9b57-483335a78607,WIN
23,94.84621589012002,03d9a64f-edcd-44fd-a062-3247cf50e7cb,6ad4ddec-4253-406d-84a8-868107d9b73f,0b4af57e-3210-4e38-8fad-57e3d53b9fcd,WIN
29,36.90395319322853,03dcf3cf-5aa2-4ff9-ac81-585356045234,0eba03f4-6a23-421f-9046-6be89f22b7d3,5c9ba521-565a-490d-a365-588c9dfa9ac2,LOSS
26,92.38269306870373,03dd5658-d6be-47e1-aba3-0232cc4fd9a8,cdc854a5-7c75-4e36-ac7d-6e2e90f95059,6ccb0ba3-d3eb-425a-818c-2773e9ba45bb,WIN
11,57.933588510185956,03ddbd3c-1d23-4b9e-b4bb-f5f3d054796c,f8ee2c77-ee3a-4257-b57a-08742061c053,a65fab98-2635-47dd-af21-da02197e05c1,WIN
10,98.23362082912419,03ddc119-77ab-4ca5-bbb6-c1b7e68d903e,157f33b2-7e0e-4f90-bed2-9efcc079d26f,0773904e-4622-4d47-92a6-bfd4457ccbbd,WIN
19,52.02964763426834,03ed1513-f960-4905-933d-5d7fbe1d9ae3,761c5af4-30b4-4dc3-aa16-619a14b8ab51,051f05ac-101e-4370-83a5-b8b5ebd3c721,WIN
30,17.077936326550304,03f24b6d-dd42-49e0-becc-74dbfd3e0493,d068b661-41aa-4cdd-af46-3ccee16e57d2,5e19bb3d-66ff-4dcc-88a1-0cf619184de5,LOSS
16,2.122998986421925,03f769ba-0fae-48f5-8796-bd8b972aba7d,d77ea5e7-b711-4458-b021-ef6b57c8f5d9,0773904e-4622-4d47-92a6-bfd4457ccbbd,LOSS
30,59.57582918450215,03fc28f9-a586-4fe7-b7a4-fa21d007f76c,ddfd3023-e321-4d6a-b106-1bf66754287b,7c7dbcc1-9898-4ae6-81e6-a9e3ba23fc45,WIN
30,9.723145912851885,04006a57-3c02-4a27-89f4-5d6b727da10b,5afdf4df-c38e-42da-9d04-4a4f72f8329e,fa96a9f1-fb95-4543-8aec-d396974c4897,LOSS
14,93.9613041366851,0406233c-517e-4080-a747-c29e4218e38f,542f4476-4a7a-4d4a-9702-382b373d1413,3fc52bcf-a91f-4a31-8b24-2f3433396c21,WIN
27,45.457315245092275,040faf6a-f55f-481a-a5c5-71ca6d5d1b48,f1701bae-f7eb-487a-955a-c69793194eb1,a3c78ad3-25b4-4f85-bbf7-dfb99d8402d6,LOSS
